"98","1261","False"
"98","287","False"
"98","1047","False"
"98","48","False"
"98","372","False"
"98","128","True"
"98","441","False"
"98","1218","False"
"98","1596","False"
"98","343","False"
"98","1147","False"
"98","788","True"
"98","528","False"
"98","279","False"
"98","1627","True"
"98","1848","False"
"98","462","True"
"98","635","False"
"98","304","False"
"98","1657","False"
"98","808","True"
"98","1392","False"
"98","122","True"
"98","1035","False"
"98","300","True"
"98","1399","True"
"98","768","False"
"98","911","True"
"98","672","True"
"98","1701","True"
"98","1495","False"
"98","886","False"
"98","41","True"
"98","338","True"
"98","1034","False"
"98","959","True"
"98","1983","False"
"98","1225","False"
"98","1228","True"
"98","1067","True"
"98","358","True"
"98","1437","True"
"98","988","True"
"98","1168","True"
"98","508","False"
"98","1713","True"
"98","123","True"
"98","291","False"
"98","483","False"
"98","469","False"
"98","1557","True"
"98","649","True"
"98","1486","True"
"98","1053","True"
"98","630","False"
"98","1273","False"
"98","466","True"
"98","238","False"
"98","750","False"
"98","1986","True"
"98","143","False"
"98","245","True"
"98","336","True"
"98","106","False"
"98","708","True"
"98","1816","True"
"98","184","True"
"98","695","True"
"98","1747","False"
"98","1852","True"
"98","1988","False"
"98","83","False"
"98","501","True"
"98","297","False"
"98","1731","False"
"98","1046","False"
"98","1090","True"
"98","733","False"
"98","1409","True"
"98","1237","False"
"98","1397","True"
"98","1275","False"
"98","810","True"
"98","1060","False"
"98","765","True"
"98","1316","False"
"98","646","False"
"98","1548","True"
"98","1839","True"
"98","1909","True"
"98","1772","False"
"98","1178","True"
"98","787","False"
"98","1587","True"
"98","1090","True"
"98","652","True"
"98","16","True"
"98","565","False"
"98","765","False"
"98","1256","True"
"98","1463","True"
"98","793","True"
"98","1361","False"
"98","347","True"
"98","337","True"
"98","313","True"
"98","1670","False"
"98","276","True"
"98","465","False"
"98","918","False"
"98","230","True"
"98","472","True"
"98","798","True"
"98","1899","False"
"98","1924","False"
"98","153","False"
"98","819","True"
"98","1197","True"
"98","1957","False"
"98","266","False"
"98","1730","False"
"98","586","False"
"98","850","True"
"98","1972","False"
"98","1807","True"
"98","919","False"
"98","406","False"
"98","307","False"
"98","1030","False"
"98","1484","True"
"98","1232","False"
"98","1404","True"
"98","450","False"
"98","1705","True"
"98","1596","True"
"98","1866","False"
"98","988","True"
"13","75","True"
"13","1340","True"
"13","91","True"
"13","276","False"
"13","732","False"
"13","1006","True"
"19","422","False"
"19","1901","False"
"19","187","False"
"19","547","False"
"19","1846","False"
"19","1218","True"
"19","1105","False"
"19","535","False"
"19","1740","False"
"19","1768","False"
"19","902","False"
"19","469","False"
"19","1662","False"
"19","1931","False"
"19","253","False"
"19","266","True"
"19","1984","True"
"19","1826","True"
"19","1976","False"
"19","1887","False"
"19","1161","True"
"19","1018","True"
"19","1941","False"
"19","168","True"
"19","707","False"
"19","1489","True"
"19","535","False"
"19","1819","False"
"19","1849","True"
"19","1432","True"
"19","1159","False"
"19","1754","False"
"19","1211","False"
"19","1168","False"
"19","711","False"
"19","1833","True"
"19","1353","True"
"19","1106","True"
"19","1293","False"
"19","939","True"
"19","1165","False"
"19","1712","False"
"19","412","True"
"19","1208","False"
"19","499","True"
"19","733","False"
"19","1204","False"
"19","1682","False"
"19","1149","False"
"19","578","False"
"19","1642","False"
"19","1903","False"
"19","461","False"
"19","929","True"
"19","323","True"
"19","1639","True"
"19","1465","False"
"19","209","False"
"19","1505","False"
"19","1224","True"
"19","1920","True"
"19","109","True"
"19","895","True"
"19","616","False"
"19","40","False"
"19","1891","True"
"19","1148","True"
"19","659","True"
"19","1205","True"
"19","934","True"
"19","1578","False"
"19","239","True"
"19","1244","False"
"19","30","True"
"19","447","True"
"19","1011","True"
"19","1545","True"
"19","876","False"
"19","1319","False"
"19","1370","False"
"19","1577","False"
"19","1597","False"
"19","1113","True"
"19","728","False"
"19","961","False"
"19","448","False"
"19","753","False"
"19","1015","False"
"19","1955","True"
"19","397","True"
"19","1800","False"
"19","190","True"
"19","1165","True"
"19","661","False"
"19","773","True"
"19","1151","True"
"19","1954","True"
"19","1057","False"
"19","234","False"
"19","1624","False"
"19","1013","False"
"19","1137","False"
"19","1474","False"
"19","149","False"
"19","315","True"
"19","1610","True"
"19","1690","False"
"19","209","False"
"19","1530","True"
"19","796","False"
"19","316","True"
"19","1873","True"
"19","228","True"
"19","1768","True"
"19","1534","False"
"19","1400","True"
"19","76","True"
"19","1778","False"
"19","593","True"
"19","481","True"
"19","1082","True"
"19","210","False"
"19","1135","False"
"19","754","False"
"19","953","False"
"19","935","True"
"19","1351","False"
"19","1313","True"
"19","1761","True"
"19","1599","True"
"19","1374","True"
"19","118","False"
"19","1874","False"
"19","1681","True"
"19","1554","False"
"19","347","False"
"19","1613","False"
"19","1472","True"
"19","963","True"
"19","477","False"
"19","1719","True"
"19","1408","False"
"19","1971","False"
"19","1427","True"
"19","195","False"
"19","560","False"
"19","779","True"
"19","282","False"
"19","516","False"
"19","190","True"
"19","1418","True"
"19","1964","False"
"19","1048","True"
"19","1647","False"
"19","530","True"
"19","57","True"
"19","330","False"
"19","658","True"
"19","1826","True"
"19","1678","False"
"19","1824","True"
"19","613","True"
"19","1219","True"
"19","727","True"
"19","356","True"
"19","1967","True"
"19","955","False"
"19","509","False"
"19","1776","True"
"19","1498","True"
"19","1974","True"
"19","1452","True"
"19","1821","False"
"19","1415","False"
"19","1987","False"
"19","435","False"
"19","355","False"
"19","727","False"
"19","587","False"
"19","586","True"
"19","1060","False"
"19","274","False"
"19","716","True"
"19","1454","True"
"19","831","True"
"19","390","False"
"19","740","True"
"19","1290","True"
"19","330","False"
"19","1635","True"
"19","1964","True"
"19","1208","True"
"19","551","False"
"19","397","False"
"19","273","False"
"19","1292","True"
"19","1204","True"
"19","437","True"
"19","1176","True"
"19","1183","False"
"19","575","False"
"19","1113","True"
"19","890","False"
"19","1603","True"
"19","1877","False"
"19","1395","True"
"19","281","False"
"19","1072","True"
"19","763","True"
"19","1134","True"
"19","762","False"
"19","1560","False"
"19","247","False"
"19","1234","False"
"19","1350","True"
"19","230","False"
"19","932","True"
"19","670","True"
"19","1653","True"
"19","745","False"
"19","1369","False"
"19","1539","False"
"19","1044","True"
"19","889","False"
"19","29","False"
"19","83","False"
"19","1363","True"
"19","1604","True"
"19","785","False"
"19","1147","False"
"19","127","True"
"19","280","False"
"19","171","True"
"19","1121","True"
"19","988","True"
"19","1664","True"
"19","1170","True"
"19","715","True"
"19","1897","False"
"19","265","False"
"19","848","True"
"19","1347","False"
"19","1564","False"
"19","550","True"
"19","37","True"
"19","57","False"
"19","62","True"
"19","570","True"
"19","1498","False"
"19","689","False"
"19","120","False"
"19","1654","False"
"19","85","True"
"19","1066","False"
"19","1672","True"
"19","987","True"
"19","584","True"
"19","195","True"
"19","327","False"
"19","1298","False"
"19","910","False"
"19","1893","False"
"19","259","False"
"19","1337","True"
"19","230","False"
"19","372","True"
"19","75","False"
"19","183","False"
"19","565","False"
"19","1505","False"
"19","1946","False"
"19","691","True"
"19","1121","True"
"19","932","False"
"19","1281","False"
"19","401","True"
"19","1824","False"
"19","1971","False"
"19","191","True"
"19","265","True"
"19","173","False"
"19","1719","False"
"19","1304","True"
"19","783","False"
"19","571","True"
"19","1453","True"
"19","1050","False"
"19","139","False"
"19","1530","False"
"19","540","False"
"19","1381","False"
"19","209","False"
"19","439","False"
"19","1911","False"
"19","411","True"
"19","1636","True"
"19","593","True"
"19","751","True"
"19","1932","False"
"19","379","False"
"19","1227","True"
"19","289","False"
"19","1444","False"
"19","1798","True"
"19","1862","False"
"19","1822","False"
"19","960","True"
"19","665","True"
"19","1414","False"
"19","1615","False"
"19","1695","False"
"19","390","True"
"19","1251","False"
"19","1108","True"
"19","132","True"
"19","55","True"
"19","1404","True"
"19","1979","False"
"19","867","True"
"19","1596","False"
"19","1633","False"
"19","1086","True"
"19","1363","False"
"19","731","False"
"19","47","False"
"19","118","True"
"19","97","False"
"19","727","True"
"19","314","True"
"19","88","False"
"19","1573","False"
"19","1413","False"
"19","527","True"
"19","280","False"
"19","468","False"
"19","6","False"
"19","1076","False"
"19","859","False"
"19","1857","True"
"19","661","False"
"19","800","True"
"19","310","True"
"19","1531","True"
"19","1255","True"
"19","1195","False"
"19","447","True"
"19","46","False"
"19","879","False"
"19","397","False"
"19","83","True"
"19","1811","True"
"19","1687","True"
"19","618","True"
"19","1723","True"
"19","302","False"
"19","1722","True"
"19","996","True"
