"35","830","6"
"35","592","8"
"35","272","7"
"35","1183","15"
"35","1966","16"
"35","1875","1"
"35","1651","1"
"60","812","14"
"60","1380","20"
"60","674","1"
"60","279","5"
"60","262","16"
"60","881","14"
"60","1924","10"
"60","208","14"
"60","1208","20"
"60","985","8"
"56","1083","19"
"56","974","1"
"56","1412","2"
"56","626","0"
"56","601","14"
"56","1171","3"
"56","999","8"
"56","1450","4"
"56","604","4"
"56","1816","12"
"56","308","10"
"56","1236","11"
"56","972","5"
"56","905","7"
"56","1631","8"
"56","669","18"
"56","1514","1"
"56","1876","6"
"56","584","13"
"56","103","8"
"56","305","2"
"56","917","0"
"56","1775","10"
"56","1444","20"
"56","166","12"
"56","1771","1"
"56","524","18"
"83","788","20"
"83","130","12"
"83","1536","9"
"83","405","13"
"83","1778","19"
"83","1150","16"
"83","1364","1"
"83","1407","7"
"83","1457","19"
"83","1123","1"
"83","627","1"
"83","299","17"
"83","990","19"
"26","1453","13"
"26","424","7"
"26","253","0"
"26","751","20"
"26","591","3"
"26","371","15"
"26","315","20"
"26","1659","6"
"26","619","14"
"26","401","0"
"26","338","17"
"26","470","8"
"26","1221","6"
"26","1657","3"
"26","1248","11"
"26","1302","14"
"26","1998","10"
"26","989","1"
"26","1502","12"
"26","1664","10"
"26","1630","20"
"26","1527","4"
"26","819","15"
"26","864","18"
"26","1703","16"
"26","994","16"
"26","1695","20"
"26","1771","18"
"26","1464","20"
"26","939","15"
"26","791","9"
"26","1985","1"
"26","1180","5"
"26","105","9"
"26","17","13"
"26","589","8"
"24","1092","4"
"24","1690","0"
"24","1673","10"
"24","196","14"
"24","108","18"
"24","639","14"
"24","941","6"
"24","1619","18"
"24","1602","5"
"24","1106","2"
"24","1813","6"
"24","1273","7"
"24","1805","9"
"24","1862","16"
"24","1821","13"
"34","152","6"
"34","675","20"
"34","541","10"
"34","1003","1"
"34","301","8"
"34","1953","8"
"34","430","16"
"34","1736","20"
"34","366","17"
"34","1653","3"
"34","1590","1"
"34","376","1"
"34","599","2"
"34","527","1"
"34","1000","0"
"34","768","16"
"34","1995","15"
"34","715","15"
"34","1332","0"
"34","1981","0"
"34","1260","1"
"34","1298","15"
"34","1286","18"
"34","1821","19"
"34","1660","3"
"34","512","2"
"34","1767","2"
"34","882","0"
"34","173","3"
"34","1513","3"
"34","453","5"
"34","1065","8"
"34","1","20"
"34","695","13"
"34","1152","2"
"34","680","13"
"34","211","18"
"34","1461","12"
"34","394","15"
"34","45","8"
"34","1526","0"
"34","860","6"
"34","1737","5"
"34","962","1"
"34","1537","2"
"34","1753","12"
"34","1969","9"
"7","1223","20"
"7","1414","0"
"7","95","0"
"7","1138","0"
"7","442","12"
"7","229","4"
"7","1361","16"
"7","1150","9"
"7","275","9"
"7","917","9"
"7","1230","16"
"7","1546","0"
"7","461","13"
"7","1453","14"
"7","940","8"
"7","1675","16"
"7","1391","1"
"7","1961","7"
"7","1364","2"
"7","806","17"
"7","1739","2"
"7","920","2"
"7","1353","4"
"7","1714","11"
"7","871","9"
"7","640","20"
"7","163","8"
"7","1511","12"
"7","90","15"
"7","481","8"
"7","1224","19"
"7","1031","4"
"23","1262","8"
"23","1812","18"
"23","1036","7"
"23","515","8"
"23","1204","16"
"23","679","12"
"23","1687","19"
"23","353","13"
"23","1258","5"
"23","1308","13"
"23","1429","13"
"23","377","13"
"23","1126","9"
"23","202","1"
"23","793","18"
"23","1956","10"
"23","1533","15"
"23","1153","13"
"23","1752","14"
"23","1287","17"
"23","1728","19"
"23","1446","7"
"23","136","5"
"23","1526","9"
"23","886","13"
"23","507","9"
"23","1853","0"
