"92","1670","True"
"92","795","False"
"92","599","False"
"92","1404","True"
"92","204","False"
"92","1460","True"
"92","739","True"
"92","1044","True"
"92","249","True"
"92","1061","False"
"92","1757","False"
"92","1784","False"
"92","1800","True"
"92","7","True"
"92","998","False"
"92","1547","False"
"92","1279","False"
"92","1990","False"
"92","1345","True"
"92","1030","False"
"92","1819","True"
"92","1915","False"
"92","785","True"
"92","543","True"
"92","36","True"
"92","1263","False"
"92","1681","False"
"67","388","True"
"67","1957","True"
"67","1577","True"
"67","1374","False"
"67","37","True"
"67","257","False"
"67","476","True"
"67","1565","False"
"67","237","False"
"67","35","True"
"67","321","False"
"67","1752","True"
"67","1007","True"
"67","58","True"
"67","661","False"
"67","1092","True"
"67","1549","True"
"67","494","False"
"67","1395","False"
"67","229","True"
"67","852","True"
"67","1199","False"
"67","416","False"
"67","822","False"
"67","1911","True"
"67","1181","True"
"67","1117","True"
"67","1207","True"
"67","174","False"
"67","489","False"
"67","1318","True"
"67","1441","False"
"35","227","True"
"35","99","False"
"35","1306","False"
"35","1113","True"
"35","806","True"
"35","1547","False"
"35","818","True"
"35","1472","False"
"35","728","True"
"35","1169","True"
"35","1554","True"
"35","1885","False"
"35","831","False"
"35","1880","True"
"35","1033","True"
"35","616","True"
"35","39","False"
"35","362","False"
"35","312","False"
"35","889","False"
"35","1878","False"
"35","1591","False"
"35","1102","False"
"35","1657","False"
"35","1530","False"
"35","1222","False"
"35","642","False"
"35","182","False"
"35","769","True"
"35","416","False"
"35","993","True"
"35","281","False"
"35","1367","True"
"35","1508","False"
"35","1949","True"
"64","1821","True"
"64","238","True"
"64","1019","True"
"64","1606","True"
"64","1152","False"
"64","1830","True"
"64","1672","True"
"64","755","True"
"64","249","True"
"64","1174","False"
"64","1659","False"
"64","587","False"
"64","1089","True"
"64","803","True"
"64","1868","False"
"64","1281","False"
"64","1903","True"
"64","96","True"
"64","1301","True"
"64","1409","False"
"64","26","False"
"64","1092","True"
"64","1150","False"
"64","1580","False"
"64","1099","True"
"64","1774","True"
"64","499","False"
"64","1704","False"
"64","1295","False"
"64","493","True"
"64","58","True"
"64","770","True"
"64","306","True"
"64","1333","False"
"64","380","False"
"64","1212","True"
"64","157","False"
"64","1656","True"
"64","1258","False"
"64","750","True"
"64","696","True"
"64","897","False"
"64","1908","False"
"64","711","True"
"64","1358","True"
"64","420","True"
"64","86","True"
"64","19","False"
"64","782","True"
"64","185","True"
"19","97","False"
"19","1055","False"
"19","1352","False"
"19","636","False"
"19","1215","False"
"19","565","True"
"19","1267","True"
"19","1191","True"
"19","46","False"
"19","442","True"
"19","459","False"
"19","1368","False"
"19","980","False"
"19","1259","False"
"19","182","False"
"19","746","False"
"19","449","False"
"19","815","True"
"19","1563","False"
"19","1634","True"
"19","1377","False"
"19","582","True"
"19","1485","True"
"19","1726","True"
"19","1127","False"
"19","1792","True"
"19","203","False"
"19","875","False"
"19","332","False"
"19","1844","False"
"19","1658","False"
"19","517","False"
"19","1977","True"
"19","1837","False"
"19","1269","False"
"19","742","False"
"19","802","False"
"19","583","True"
"19","426","False"
"19","159","True"
"19","625","True"
"19","772","True"
"19","1798","False"
"19","1756","False"
"99","643","True"
"99","484","False"
"99","782","False"
"99","1238","True"
"99","885","True"
"99","562","True"
"99","1960","True"
"99","1835","False"
"99","263","False"
"99","1864","False"
"99","1387","True"
"99","121","False"
"99","952","True"
"99","1073","True"
"99","1297","False"
"99","1067","True"
"99","985","True"
"99","465","True"
"99","661","False"
"99","1895","False"
"99","1338","False"
"99","1480","False"
"99","1200","False"
"99","185","False"
"99","983","False"
"99","1048","False"
"99","1301","True"
"99","1861","True"
"99","1040","False"
"99","1709","False"
"99","473","False"
"99","528","True"
"99","221","True"
"99","1896","False"
"99","1553","True"
"99","1819","True"
"99","1717","False"
"99","265","True"
"99","557","False"
"99","691","False"
"99","854","True"
"99","1490","False"
"99","583","True"
"99","500","True"
"99","210","False"
"99","1697","False"
"99","311","False"
"99","195","False"
"65","23","False"
"65","863","False"
"65","1609","False"
"65","128","True"
"65","1373","False"
"65","941","True"
"65","1566","False"
"65","1103","True"
"65","598","False"
"65","548","True"
"65","246","False"
"65","1564","True"
"65","775","False"
"65","1568","True"
"65","514","False"
"65","417","True"
"65","1760","False"
"65","1678","True"
"65","142","False"
"65","116","True"
"65","810","False"
"65","1237","True"
"65","469","False"
"65","1970","False"
"65","1635","True"
"65","895","True"
"65","521","False"
"65","45","False"
"65","724","True"
"65","1731","True"
"47","1452","False"
"47","589","True"
"47","737","True"
"47","1704","True"
"47","130","True"
"47","917","False"
"47","98","True"
"47","633","True"
"47","86","False"
"47","882","True"
"47","1007","False"
"47","559","True"
"47","1581","True"
"47","727","False"
"47","133","False"
"47","1142","False"
"47","867","False"
"47","733","False"
"47","1399","False"
"47","174","False"
"47","132","False"
"47","1996","True"
"47","1177","False"
"47","1546","False"
"47","1564","True"
"47","1869","True"
"47","434","True"
"47","156","False"
"47","177","False"
"47","1059","False"
"47","613","True"
"47","43","False"
"47","627","True"
"47","151","True"
"47","750","True"
"47","1383","True"
"47","1587","False"
"47","926","True"
"47","1566","False"
"47","1890","True"
"47","1881","False"
"47","289","False"
"47","577","False"
"47","1544","False"
"47","1460","False"
"47","1152","True"
"47","690","True"
"51","977","False"
"51","1687","True"
"51","1820","False"
"51","1986","True"
"51","253","False"
"51","106","False"
"51","1107","True"
"51","1454","True"
"51","74","True"
"51","1264","True"
"51","439","False"
"51","1944","False"
"51","1732","True"
"51","1387","False"
"51","336","True"
"51","37","True"
"79","1303","True"
"79","816","True"
"79","1695","True"
"79","1418","True"
"79","1392","True"
"79","451","True"
"79","87","True"
"79","1191","False"
"79","73","True"
"52","750","False"
"52","1996","True"
"52","1384","False"
"52","1212","True"
"52","115","True"
"52","82","False"
"52","727","True"
"52","1461","True"
"52","48","False"
"52","1047","True"
"52","1351","False"
"52","775","False"
"52","1387","True"
"52","1450","False"
"52","1669","False"
"52","1968","False"
"52","625","True"
"52","1355","False"
"52","673","True"
"52","275","True"
"52","210","False"
"52","1738","True"
"52","1801","False"
"52","1193","False"
"52","78","True"
"52","1177","True"
"52","853","True"
"52","1567","True"
"52","16","False"
"52","886","True"
"52","286","False"
"52","198","True"
"52","1325","False"
"52","1165","True"
"52","1828","True"
"52","23","False"
"52","662","True"
"52","1292","False"
"52","819","False"
"52","1509","False"
"52","1204","False"
"52","1660","True"
"7","1814","True"
"7","619","True"
"7","132","True"
"7","1470","True"
"7","1124","True"
"7","244","False"
"7","1772","False"
"7","1795","True"
"7","757","True"
"7","1947","False"
"7","1585","False"
"7","1981","False"
"7","1655","False"
"7","566","False"
"7","1309","False"
"7","1733","True"
"7","718","False"
"7","1301","False"
"7","1992","True"
"7","660","False"
"7","1220","True"
"7","90","False"
"7","1404","True"
"7","938","False"
"7","249","False"
"7","54","True"
"7","898","True"
"7","1001","False"
"7","21","False"
"7","33","True"
"7","855","True"
"7","995","False"
"7","1548","True"
"7","516","False"
"7","1982","True"
"7","1852","False"
"7","533","True"
"29","998","True"
"29","605","False"
"29","836","True"
"29","1615","False"
"29","1354","True"
"29","1943","True"
"29","628","False"
"29","1457","True"
"29","214","False"
"29","1709","True"
"29","1296","True"
"29","993","True"
"29","624","True"
"29","1068","False"
"29","1330","False"
"29","1832","True"
"29","665","False"
"29","337","True"
"29","1802","False"
"29","736","True"
"29","857","False"
"29","1463","False"
"29","732","True"
"29","616","True"
"29","1166","False"
"29","1661","False"
"29","5","False"
"29","475","False"
"29","644","False"
"29","37","True"
"29","17","True"
"29","810","True"
"31","55","True"
"31","1420","False"
"31","1253","False"
"31","1706","False"
"31","1519","False"
"31","828","True"
"31","849","False"
"40","226","False"
"40","1451","True"
"40","355","True"
"40","1878","True"
"40","1891","False"
"40","839","False"
"40","1635","False"
"40","1166","False"
"40","1272","False"
"40","1756","False"
"40","1583","False"
"40","1136","False"
"40","551","True"
"40","64","False"
"40","1200","True"
"40","193","True"
"40","755","True"
"40","1739","True"
"40","906","False"
"40","443","True"
"40","1908","True"
"40","484","False"
"40","332","False"
"40","768","False"
"40","1993","False"
"40","1659","True"
"40","904","False"
"40","1624","True"
"40","1527","True"
"40","710","False"
"40","222","True"
"40","792","True"
"40","952","True"
"40","1496","True"
"40","1954","True"
"40","359","True"
"40","1369","True"
"40","1555","False"
"40","531","True"
"40","217","False"
"40","1732","True"
"40","73","True"
"40","980","True"
"40","1191","False"
